Feature
28981,chr2:240557564-240558468
28982,chr19:1021004-1021866
28983,chr19:3797936-3798798
28984,chr11:30322708-30323611
28985,chr12:1122565-1123462
28986,chr6:36700789-36701528
28987,chr6:47242210-47243115
28988,chr21:29372089-29372936
28989,chr10:131981587-131982503
28990,chr17:19377816-19378665
28991,chr7:139074769-139075655
28992,chr2:181239073-181239971
28993,chr14:92531181-92532074
28994,chr12:46219525-46220407
28995,chr17:8220717-8221538
28996,chr7:50417860-50418697
28997,chr9:81619513-81620298
28998,chr11:126356547-126357181
28999,chr15:65032931-65033486
29000,chr13:50886910-50887817
29001,chr20:36943981-36944903
29002,chr15:60392395-60393229
29003,chr1:186303703-186304602
29004,chr12:54336200-54337069
29005,chr10:17229953-17230842
29006,chr6:6320107-6320894
29007,chr19:344359-345224
29008,chr6:13813937-13814848
29009,chr12:112014349-112015162
29010,chr1:155323166-155323973
29011,chr1:46489296-46490114
29012,chr13:98576751-98577672
29013,chr4:158807497-158808270
29014,chr1:25971049-25971943
29015,chr14:76810763-76811587
29016,chr7:154952786-154953561
29017,chr9:95312550-95313636
29018,chr1:93749298-93750287
29019,chr22:39024653-39025598
29020,chr4:83010349-83011211
29021,chr18:26226073-26226912
29022,chr5:111703431-111704314
29023,chr12:56593890-56594738
29024,chr20:49482367-49483298
29025,chr6:6823267-6824103
29026,chr16:3400681-3401585
29027,chr7:100444332-100445017
29028,chrX:9462696-9463612
29029,chr13:113272460-113273335
29030,chr13:20721387-20722287
29031,GL000205.2:78245-78981
29032,chr14:92538188-92539035
29033,chr15:65300156-65301041
29034,chr10:48606646-48607542
29035,chr11:66638079-66638998
29036,chr11:60915276-60916152
29037,chr12:57764906-57765781
29038,chr1:198173930-198174878
29039,chr9:94065274-94066139
29040,chr8:99634054-99634934
29041,chr7:33903900-33904637
29042,chr3:129553479-129554281
29043,chr3:186360522-186361158
29044,chr19:12825256-12826086
29045,chr8:128048951-128049678
29046,chr8:42842812-42843635
29047,chr1:110003557-110004379
29048,chr16:2003574-2004466
29049,chr7:35253677-35254537
29050,chr7:96302777-96303604
29051,chr3:134864318-134865131
29052,chr12:8045698-8046577
29053,chr7:134602767-134603673
29054,chr20:24156926-24157813
29055,chr12:10552747-10553585
29056,chr1:52532324-52533135
29057,chr2:217885888-217886465
29058,chr15:60932328-60933211
29059,chr1:232635539-232636422
29060,chr2:98088071-98088940
29061,chr5:180605614-180606513
29062,chr12:56270780-56271605
29063,chr1:179365455-179366381
29064,chr17:65136865-65137776
29065,chr2:241762778-241763680
29066,chr12:107736631-107737531
29067,chr6:112122638-112123414
29068,chrX:49915313-49916214
29069,chr14:72525678-72526551
29070,chr7:131188353-131189267
29071,chr8:134021081-134021964
29072,chr2:27897426-27898318
29073,chr7:27031342-27032235
29074,chr6:53445832-53446708
29075,chr17:63753107-63753906
29076,chr1:154272030-154272947
29077,chr6:139296837-139297582
29078,chr5:126600663-126601505
29079,chr19:17992830-17993608
29080,chr19:35641260-35642175
29081,chr18:80147403-80148260
29082,chr4:15547217-15548045
29083,chr10:102186149-102187035
29084,chr8:11016111-11016989
29085,chr5:157268982-157269804
29086,chr3:71415371-71416222
29087,chr11:60377777-60378117
29088,chr14:63769914-63770919
29089,chr3:194323953-194324883
29090,chr3:186107388-186108137
29091,chr22:36447378-36448282
29092,chr7:41477876-41478824
29093,chr4:71005987-71006861
29094,chr1:160756075-160756920
29095,chr22:22882033-22882901
29096,chr2:233399115-233399966
29097,chr16:56938527-56939339
29098,chr8:63226250-63227121
29099,chr2:231037345-231038252
29100,chr6:57089605-57090514
29101,chr22:18954178-18955038
29102,chr16:87871230-87872090
29103,chr2:62287650-62288454
29104,chr3:5055117-5056144
29105,chr9:131676051-131676856
29106,chr21:42449717-42450621
29107,chr11:33015533-33016399
29108,chr17:64968672-64969550
29109,chr21:39361958-39362866
29110,chr19:41934565-41935436
29111,chr1:235641941-235642848
29112,chr2:171521963-171522863
29113,chr10:99711019-99711881
29114,chr4:88659076-88659980
29115,chr1:199217873-199218748
29116,chr14:89025129-89026014
29117,chr12:107134402-107135287
29118,chr1:211260440-211261338
29119,chr15:64883890-64884712
29120,chr2:134262523-134263344
29121,chr3:184227139-184228027
29122,chr16:88691671-88692593
29123,chrX:47637388-47638279
29124,chr6:159190503-159191384
29125,chr16:8748756-8749592
29126,chr6:36386140-36386978
29127,chr1:160766782-160767481
29128,chr5:43191914-43192647
29129,chr10:43266474-43267193
29130,chr3:45639708-45640627
29131,chr1:161486785-161487743
29132,chr15:42120878-42121674
29133,chr7:75611359-75612333
29134,chr16:22353235-22354167
29135,chr6:158938670-158939322
29136,chr6:37005284-37006066
29137,chr4:184331460-184332377
29138,chr10:27541598-27542354
29139,chr11:117327500-117328387
29140,chr1:175237165-175238041
29141,chr5:132405893-132406671
29142,chr6:44618216-44619092
29143,chr12:49537491-49538165
29144,chr19:4531397-4532313
29145,chr17:80938336-80939191
29146,chr17:1720527-1721423
29147,chr1:109887807-109888537
29148,chr7:44891241-44892052
29149,chr2:101750356-101751074
29150,chr14:49920647-49921501
29151,chrX:46320158-46321054
29152,chr15:44719345-44720229
29153,GL000219.1:125033-125879
29154,chr12:4146680-4147524
29155,chr10:117071095-117072029
29156,chr14:52307524-52308406
29157,chr4:39365930-39366817
29158,chr8:26661470-26662296
29159,chr1:206909068-206909937
29160,chr1:20576165-20576925
29161,chr17:65013565-65014437
29162,GL000219.1:132781-133690
29163,chr10:99685351-99686226
29164,chr11:10597644-10598549
29165,chr14:52395463-52396370
29166,chr15:78148880-78149772
29167,chr1:156102886-156103619
29168,chr4:128854188-128855079
29169,chr15:63122190-63122631
29170,chr12:6745427-6746327
29171,chr2:213151354-213152253
29172,chr9:137063830-137064721
29173,chr22:43090245-43090831
29174,chr2:69693487-69693904
29175,chr20:40690077-40690638
29176,chr10:132363959-132364862
29177,chr20:2693085-2693828
29178,chr5:173742140-173742825
29179,chr8:42284283-42285151
29180,chr1:212542540-212543434
29181,chr7:26305187-26306034
29182,chr17:2215483-2216379
29183,chr11:1349806-1350556
29184,chr1:236524299-236524845
29185,chr3:172074345-172075176
29186,chr7:30164400-30165127
29187,chr6:83430668-83431563
29188,chr17:76546971-76547846
29189,chr11:3920006-3920516
29190,chr19:33373309-33374148
29191,chr19:12789630-12790504
29192,chr5:124825145-124826160
29193,chr19:11096072-11096857
29194,chr10:6129752-6130645
29195,chr17:35214024-35214869
29196,chr4:189659016-189659877
29197,chr16:58249508-58250388
29198,chr3:6249733-6250541
29199,chr1:234978265-234979184
29200,chr5:7802635-7803535
29201,chr8:121642028-121642882
29202,chr4:102825075-102826011
29203,chr1:221829358-221830234
29204,chr5:56095611-56096255
29205,chr5:139787466-139788247
29206,chr2:219176580-219177315
29207,chr19:572016-572914
29208,chr2:69724388-69725319
29209,chr18:11972423-11973227
29210,chr18:54828040-54828874
29211,chrX:13716624-13717529
29212,chr5:112848008-112848913
29213,chr16:81366137-81367026
29214,chr6:132354300-132355181
29215,chr19:48720457-48721380
29216,chr3:172675261-172676123
29217,chr11:35050263-35051114
29218,chr19:3626569-3627443
29219,chr3:123584711-123585630
29220,chr22:44023858-44024758
29221,chr19:42244406-42245300
29222,chr8:65931508-65932382
29223,chr2:218399350-218400226
29224,chr14:69428322-69429199
29225,chr2:68425254-68426065
29226,chr1:165850908-165851755
29227,chr9:33454067-33454989
29228,chr20:18587604-18588460
29229,chr1:116484958-116485850
29230,chr8:144500597-144501464
29231,chr10:7271628-7272628
29232,chr2:196210988-196211907
29233,chr4:102860447-102861286
29234,chr1:182889720-182890509
29235,chr19:33143656-33144556
29236,chr15:60408208-60409086
29237,chr14:22803160-22803979
29238,chr3:15345346-15346266
29239,chr9:129624685-129625229
29240,chr2:113862929-113863823
29241,chr20:31617204-31618241
29242,chr6:52305735-52306631
29243,chr14:69767507-69768040
29244,chr3:48548491-48549372
29245,chr6:42893711-42894582
29246,chr10:113563058-113564082
29247,chr20:50185966-50186868
29248,chr3:105369360-105370099
29249,chr6:106325306-106326190
29250,chr14:24271154-24272032
29251,chr9:85647420-85648266
29252,chr9:129954638-129955523
29253,chr7:150468692-150469408
29254,chr13:27620185-27621004
29255,chr11:46380369-46381198
29256,chr14:45146979-45147814
29257,chr3:188673355-188674286
29258,chr7:24895952-24896744
29259,chr3:121998722-121999466
29260,chr21:46323821-46324354
29261,chr16:4053340-4054201
29262,chr19:45423344-45424153
29263,chr22:40487378-40488199
29264,chr15:89975795-89976703
29265,chr11:2898474-2899321
29266,chr15:66865833-66866741
29267,chr7:134432263-134433197
29268,chr20:8602498-8603370
29269,chr11:95151145-95151989
29270,chr8:122994717-122995600
29271,chr21:34029845-34030725
29272,chr7:44460076-44460983
29273,chr22:21657223-21658068
29274,chr2:86562935-86563773
29275,chr1:110668231-110669070
29276,chr19:41875136-41876042
29277,chr1:17437401-17438142
29278,chr6:26445738-26446575
29279,chr19:43595854-43596737
29280,chr15:51775835-51776595
29281,chrX:150982786-150983630
29282,chr1:38012192-38013093
29283,chr2:119678685-119679548
29284,chr12:6451588-6452417
29285,chr11:73386972-73387797
29286,chr10:45433799-45434691
29287,chr21:34888438-34888979
29288,chr2:101328160-101329070
29289,chr6:137949702-137950531
29290,chr4:56871222-56872117
29291,chr20:63056146-63057008
29292,chr7:812707-813570
29293,chr17:29622437-29623284
29294,chr19:43639533-43640389
29295,chr19:18649227-18650168
29296,chr12:25186540-25187414
29297,chr12:12527603-12528450
29298,chr2:98412486-98413491
29299,chr9:122122684-122123553
29300,chr19:48596804-48597676
29301,chr19:14943356-14944263
29302,chr17:73132006-73132867
29303,chrX:1500846-1501660
29304,chr14:59919614-59920443
29305,chr6:118787691-118788572
29306,chr22:36372789-36373640
29307,chr1:25028633-25029429
29308,chr8:96235169-96236043
29309,chr3:12497108-12497983
29310,chr6:14660854-14661809
29311,chr22:29419816-29420734
29312,chr12:25327720-25328516
29313,chr5:50750831-50751797
29314,chr5:181287235-181288069
29315,chr16:29081664-29082504
29316,chr22:29470108-29471009
29317,chr17:19569339-19570181
29318,chr3:9982674-9983575
29319,chr20:32602781-32603691
29320,chr12:52083096-52083910
29321,chr4:112167476-112168332
29322,chr16:81967135-81968025
29323,chr2:64666910-64667736
29324,chr16:1363210-1364110
29325,chr17:76279196-76280069
29326,chr3:180601770-180602647
29327,chr11:64360029-64360763
29328,chr17:43700997-43701913
29329,chrX:17046176-17047077
29330,chr19:51594017-51594913
29331,chr6:43714677-43715516
29332,chr20:6005624-6006520
29333,chr2:230660316-230661113
29334,chr9:85743338-85744127
29335,chr22:42519376-42520283
29336,chr22:21876297-21877174
29337,chr11:75673689-75674589
29338,chr22:25650689-25651503
29339,chr7:142810877-142811788
29340,chr6:3068413-3069208
29341,chr3:186341920-186342836
29342,chr9:110329631-110330466
29343,chr20:43942519-43943350
29344,chr7:132532029-132532912
29345,chr14:45268264-45269145
29346,chr1:40708711-40709602
29347,chr13:25829573-25830567
29348,chr9:97696875-97697743
29349,chr21:43467457-43468336
29350,chr6:156927731-156928653
29351,chr3:66456405-66457275
29352,chr1:23637160-23638050
29353,chr12:122006041-122006967
29354,chr2:197256719-197257543
29355,chr12:49660859-49661653
29356,chr17:68460367-68461174
29357,chr1:150363505-150364395
29358,chr18:32072050-32072864
29359,chr3:32947458-32948346
29360,chr1:153633660-153634608
29361,chr16:81866690-81867594
29362,chr5:40630022-40630876
29363,chr16:29012754-29013652
29364,chr1:245051138-245051997
29365,chr12:108689578-108690416
29366,chr1:3883212-3884128
29367,chr17:58420516-58421369
29368,chr4:176320405-176320909
29369,chr6:33576799-33577737
29370,chr8:7422152-7423007
29371,chr20:53880072-53880715
29372,chr7:22680533-22681529
29373,chrX:137234773-137235813
29374,chr3:143848028-143848811
29375,chr11:1837554-1838405
29376,chr21:44299605-44300364
29377,chr2:164866187-164867065
29378,chr14:67619373-67620265
29379,chr17:74862057-74862484
29380,chr1:41720708-41721563
29381,chr1:25810554-25811438
29382,chr19:18466658-18467553
29383,chr10:119686257-119687157
29384,chr9:126326444-126327312
29385,chr11:65452878-65453732
29386,chr9:108815893-108816783
29387,chr14:105065075-105065985
29388,chr8:59655309-59656270
29389,chr10:96645009-96645935
29390,chr1:114282534-114283408
29391,chr6:90256478-90257382
29392,chr2:143217388-143218312
29393,chr10:62742328-62743222
29394,chr18:58564780-58565674
29395,chr5:179858397-179859274
29396,chr7:50069254-50070072
29397,chr20:43583746-43584608
29398,chr12:67698594-67699480
29399,chr16:79328802-79329653
29400,chr10:47286696-47287585
29401,chr11:69539469-69540347
29402,chr8:10733898-10734716
29403,chr6:30200492-30201318
29404,chr18:62332249-62333023
29405,chr14:24032753-24033632
29406,chr15:100922019-100922880
29407,chr15:75817015-75817888
29408,chrX:11143907-11144933
29409,chr18:45920111-45921025
29410,chr2:26922405-26923194
29411,chr12:57214153-57214958
29412,chr3:98732375-98733177
29413,chr16:53216655-53217501
29414,chr6:105397665-105398496
29415,chr7:77246954-77247835
29416,chr3:151230372-151231288
29417,chrX:119690678-119691296
29418,chr1:101081252-101082167
29419,chr4:108168459-108169342
29420,chr4:56183416-56184140
29421,chr1:89351461-89352320
29422,chr5:116358435-116359431
29423,chr3:33131369-33132272
29424,chr1:41573848-41574758
29425,chr7:18665880-18666959
29426,chr6:42281349-42282238
29427,chr4:108107783-108108656
29428,chr5:151141298-151142183
29429,chr19:33406547-33407441
29430,chr1:101051565-101052385
29431,chr1:28642678-28643574
29432,chr2:23926783-23927667
29433,chr13:24922498-24923387
29434,chrX:65581659-65582630
29435,chr11:8688589-8689495
29436,chr1:7929431-7930225
29437,chr7:150368438-150369253
29438,chr16:88781056-88781560
29439,chr17:40111319-40112183
29440,chr20:36946649-36947556
29441,chr1:1677607-1678502
29442,chr15:52465881-52466783
29443,chr7:69695886-69696815
29444,chr11:1891422-1892156
29445,chr14:51905482-51906389
29446,chr21:33542532-33543391
29447,chr14:24146549-24146895
29448,chr16:49461215-49462055
29449,chr11:46237801-46238543
29450,chr1:225342757-225343552
29451,chr1:151264307-151265171
29452,chr7:29189451-29190340
29453,chr12:121560155-121561041
29454,chr22:38229997-38230813
29455,chr12:51083146-51084030
29456,chr2:98658878-98659753
29457,chr1:192907600-192908484
29458,chr6:151497937-151498835
29459,chr11:3919355-3919904
29460,chr7:8035607-8036461
29461,chr2:24123092-24123955
29462,chr17:57832908-57833801
29463,chr16:70685521-70686464
29464,chr3:121957462-121958364
29465,chr2:54597313-54598078
29466,chr14:91154754-91155662
29467,chr15:75550873-75551793
29468,chr17:55295625-55296538
29469,chr17:65065666-65066589
29470,chr19:4139570-4140324
29471,chr10:15433831-15434641
29472,chr7:6724814-6725671
29473,chr1:212759812-212760572
29474,chr1:169711591-169712358
29475,chr1:161139458-161140380
29476,chr1:112808962-112809860
29477,chr10:119575321-119576162
29478,chr14:20625166-20625652
29479,chr5:178895505-178896425
29480,chr7:140656287-140657192
29481,chr4:77126612-77127599
29482,chr15:28912181-28912958
29483,chr16:71625833-71626623
29484,chr17:29948149-29949062
29485,chr14:93044453-93045286
29486,chr16:10736865-10737758
29487,chr6:157769372-157770150
29488,chr17:38667296-38668177
29489,chr6:36123506-36124403
29490,chr3:36501314-36502219
29491,chr15:65663200-65664066
29492,chr1:223811450-223812301
29493,chrX:7926973-7927884
29494,chr20:24992321-24993224
29495,chr1:241356556-241357500
29496,chr17:69414314-69415116
29497,chr19:44905422-44906124
29498,chr16:4474186-4475065
29499,chr20:32793870-32794733
29500,chr1:232590392-232591217
29501,chr22:37730473-37731279
29502,chr1:246784648-246785371
29503,chr15:78032441-78033254
29504,chr3:116538382-116539206
29505,chr3:58177489-58178357
29506,chr6:110101617-110102538
29507,chr1:243803349-243804223
29508,chr9:126932973-126933818
29509,chr5:6632820-6633741
29510,chr17:64836738-64837601
29511,chr19:1863487-1864410
29512,chr1:229129884-229130661
29513,chr17:73133979-73134883
29514,chrX:56385257-56386031
29515,chr1:46422290-46423132
29516,chr11:110565070-110565663
29517,chr8:11467401-11468169
29518,chr20:46118993-46119732
29519,chr1:54806970-54807878
29520,chrX:40385174-40385967
29521,chr16:4313531-4314319
29522,chr2:39135429-39136313
29523,chr11:73152632-73153463
29524,chr10:53030198-53031042
29525,chr18:77037320-77038117
29526,chr1:206589843-206590763
29527,chr14:23660092-23660996
29528,chr6:5983939-5984858
29529,chr20:63580543-63581434
29530,chr4:3385117-3386008
29531,chr17:9546061-9546935
29532,chr7:92880826-92881502
29533,chr5:60943363-60944110
29534,chr2:177334694-177335577
29535,chr7:65037743-65038638
29536,chr15:28123283-28124097
29537,chr9:96666469-96667330
29538,chr1:11843649-11844367
29539,chr15:70258530-70259368
29540,chr22:26665182-26666081
29541,chr12:52582679-52583533
29542,chr19:39845984-39846895
29543,chr11:969990-970926
29544,chr14:52695308-52696138
29545,chr10:100045764-100046668
29546,chr14:91310616-91310948
29547,chr19:13787474-13788349
29548,chr11:61508980-61509844
29549,chr15:88454803-88455692
29550,chr11:10611952-10612930
29551,chr2:20357416-20358283
29552,chr12:6958834-6959764
29553,chr19:34254205-34255041
29554,chr9:113349283-113350167
29555,chr6:129749571-129750415
29556,chr10:78299658-78300522
29557,chr17:49390325-49391193
29558,chr14:89504340-89505220
29559,chr10:73730053-73730937
29560,chr19:4057994-4058838
29561,chr5:40649266-40650146
29562,chr21:45308671-45309496
29563,chr13:110387308-110388206
29564,chr22:17035936-17036806
29565,chr9:33623753-33624632
29566,chr8:56557644-56558278
29567,chr18:13222088-13222940
29568,chr3:119034434-119035272
29569,chr16:50152629-50153547
29570,chr7:36373722-36374513
29571,chr3:177679369-177680309
29572,chr19:8646158-8647035
29573,chr12:49842623-49843500
29574,chr13:42561738-42562651
29575,chr17:34637944-34638752
29576,chr8:47369128-47370023
29577,chr4:140053633-140054449
29578,chr6:28896037-28896649
29579,chr1:21253635-21254390
29580,chr5:177812097-177813008
29581,chr14:74881518-74882324
29582,chr10:7239029-7239934
29583,chr18:9494447-9495355
29584,chr13:73702269-73703182
29585,chr4:108492677-108493543
29586,chr2:109242373-109243250
29587,chr3:72523139-72524043
29588,chr3:132659878-132660715
29589,chr19:38636638-38637529
29590,chr16:19885977-19886884
29591,chr4:6250380-6251256
29592,chr5:95554599-95555485
29593,chr15:78171075-78171972
29594,chr11:35006435-35007325
29595,chr10:110746049-110746970
29596,chr13:51241456-51242349
29597,chr12:6345345-6346249
29598,chr20:35161255-35162140
29599,chr7:2406662-2407512
29600,chr2:60560870-60561700
29601,chr17:78356128-78357029
29602,chr9:36142603-36143534
29603,chr4:81153566-81154461
29604,chr21:42262458-42263299
29605,chr12:96037183-96038098
29606,chr4:9531957-9532817
29607,chr3:143298704-143299556
29608,chr4:7070471-7071378
29609,chr1:181131128-181131968
29610,chr20:57593999-57594893
29611,chr4:105414222-105414857
29612,chr15:60840612-60841548
29613,chrX:131741663-131742261
29614,chr1:205523998-205524901
29615,chr17:78130229-78131057
29616,chr19:11317370-11318308
29617,chr11:96554084-96554918
29618,chr6:12011028-12011912
29619,chr19:10712879-10713775
29620,chr10:17025349-17026193
29621,chr2:230347523-230348362
29622,chr1:25239499-25240415
29623,chr19:41449054-41449951
29624,chr1:35450787-35451658
29625,chr17:58587418-58588299
29626,chr16:73150572-73151481
29627,chr1:109568889-109569571
29628,chr18:62869363-62870244
29629,chr16:81007005-81007751
29630,chr1:27421755-27422672
29631,chr5:485844-486684
29632,chr1:66296243-66296854
29633,chr20:45034281-45035161
29634,chr13:48236320-48237207
29635,chr9:33129537-33130283
29636,chr9:114738574-114739479
29637,chr11:83061669-83062461
29638,chr16:56793280-56794093
29639,chr18:58180481-58181150
29640,chr22:24153296-24153997
29641,chr10:103367652-103368248
29642,chr5:131382074-131382971
29643,chr11:62855538-62856445
29644,chr1:107943464-107944339
29645,chr10:13556734-13557639
29646,chr7:132653025-132653802
29647,chr6:108888460-108889378
29648,chr14:90836053-90836954
29649,chrX:40543560-40544515
29650,chr17:67293448-67294319
29651,chr1:18160233-18161135
29652,chr1:17617980-17618892
29653,chr1:211938393-211939294
29654,chr10:123043071-123044001
29655,chr4:3414127-3415049
29656,chr1:204417219-204418036
29657,chr4:113555861-113556821
29658,chr1:27772685-27773559
29659,chr17:67421678-67422541
29660,chr10:14498688-14499563
29661,chr6:159966149-159967024
29662,chr1:172933699-172934521
29663,chr20:24108845-24109729
29664,chr14:93332647-93333514
29665,chr1:158180724-158181530
29666,chr12:108339066-108339994
29667,chr11:518425-519336
29668,chr11:8331908-8332793
29669,chr7:128841778-128842634
29670,chr4:174522106-174522981
29671,chr10:103202076-103202963
29672,chr1:84782164-84783064
29673,chr3:159904375-159905150
29674,chr1:20119182-20120116
29675,chr19:14409811-14410673
29676,chr7:75819433-75820354
29677,chr14:67618318-67618934
29678,chr13:80454012-80454904
29679,chr10:119537302-119538066
29680,chr5:181217901-181218753
29681,chr13:42369014-42369860
29682,chr16:22188295-22189083
29683,chr2:24382156-24383055
29684,chrX:150736160-150737005
29685,chr11:67403415-67404315
29686,chr17:32754853-32755712
29687,chr19:10522926-10523835
29688,chr17:4162533-4163419
29689,chr12:132153598-132154498
29690,chr11:65407444-65408338
29691,chr10:70613573-70614531
29692,chr19:13978479-13979322
29693,chr12:111330978-111331853
29694,chr2:145411335-145412157
29695,chr17:40124295-40125098
29696,chr17:75109452-75110321
29697,chr7:37479881-37480697
29698,chr12:113232876-113233789
29699,chr9:34458176-34459066
29700,chr19:50607626-50608639
29701,chr15:78229648-78230539
29702,chr4:8200121-8201066
29703,chr5:160842926-160843830
29704,chr11:59753714-59754543
29705,chr3:46299886-46300728
29706,chr6:16514002-16514868
29707,chr17:45247403-45248216
29708,chr6:135180787-135181538
29709,chr1:89719299-89720202
29710,chr8:118099485-118100315
29711,chr2:112705895-112706701
29712,chr5:123460169-123460978
29713,chr15:30625545-30626444
29714,chrX:40026831-40027713
29715,chr1:153944886-153945611
29716,chr2:109332021-109332837
29717,chr19:51646622-51647551
29718,chr1:234543906-234544775
29719,chr10:92239634-92240238
29720,chr1:183279676-183280541
29721,chr1:87231599-87232486
29722,chr16:75110901-75111772
29723,chr1:222465076-222465932
29724,chr3:129921550-129922442
29725,chr1:89538022-89538872
29726,chr1:168348068-168348946
29727,chr22:22117697-22118569
29728,chr6:42028057-42028974
29729,chr5:181058965-181059823
29730,chr3:52238815-52239693
29731,chr7:116592303-116592787
29732,chr1:16048342-16049224
29733,chr9:99634053-99634895
29734,chr12:111775256-111776162
29735,chr16:30609958-30610783
29736,chr2:240560053-240560595
29737,chr22:37606788-37607587
29738,chr6:87716750-87717648
29739,chr5:39148547-39149381
29740,chr17:78474387-78475217
29741,chr9:35619297-35620164
29742,chr1:232620174-232620901
29743,chr1:40574529-40575349
29744,chr7:43960582-43961531
29745,chr4:143184428-143185345
29746,chr9:132977399-132978265
29747,chr1:95227461-95228347
29748,chr3:42753584-42754308
29749,chr16:3029437-3030255
29750,chr3:194953919-194954775
29751,chr19:41555661-41556388
29752,chr18:23994181-23995073
29753,chr19:11437728-11438592
29754,chr2:219109185-219110071
29755,chr7:37092268-37093164
29756,chr13:112574643-112575545
29757,chr12:56007131-56008050
29758,chr22:26647668-26648503
29759,chr6:1312802-1313570
29760,chr2:73112616-73113494
29761,chr16:79617860-79618582
29762,chr11:65366000-65366893
29763,chr12:11752698-11753549
29764,chr2:180983451-180984364
29765,chr15:89128717-89129391
29766,chr2:24060657-24061480
29767,chr6:108117384-108118281
29768,chr5:150489690-150490553
29769,chr13:33817683-33818567
29770,chr4:108359095-108359976
29771,chr10:33264035-33264924
29772,chr9:120879141-120879876
29773,chr11:14611745-14612620
29774,chr3:9404404-9405260
29775,chr1:156581603-156582394
29776,chr7:44038859-44039697
29777,chr12:29691164-29692060
29778,chr8:134601807-134602287
29779,chr17:82238457-82239296
29780,chr11:96463600-96464432
29781,chr3:196688014-196688927
29782,chr17:36132263-36133142
29783,chr5:139468269-139469165
29784,chr12:25054353-25055130
29785,chr1:223250090-223250926
29786,chr1:23099995-23100888
29787,chr4:36348286-36349129
29788,chr10:67788198-67789100
29789,chr2:43079811-43080457
29790,chr6:43666968-43667803
29791,chr3:5199117-5199974
29792,chr1:165870949-165871939
29793,chr1:27133739-27134632
29794,chr1:221166665-221167571
29795,chr14:94132014-94132892
29796,chr2:44361334-44362213
29797,chr20:9523362-9524084
29798,chr10:35447563-35448417
29799,chr15:68850224-68851067
29800,chr2:8116462-8117354
29801,chr16:87394226-87395071
29802,chr1:84301136-84301982
29803,chr11:64722970-64723854
29804,chr22:20836072-20836889
29805,chr3:196154665-196155522
29806,chr8:125908850-125909689
29807,chr10:89163484-89164343
29808,chr9:130007155-130008053
29809,chr10:86950081-86950962
29810,chr8:1816835-1817665
29811,chr1:228555684-228556482
29812,chr1:199877393-199878195
29813,chr17:8002045-8002884
29814,chr5:172068034-172068844
29815,chr19:55586989-55587905
29816,chr2:6826126-6827081
29817,chr7:105652091-105653036
29818,chr4:47519208-47520124
29819,chr17:42101371-42102225
29820,chr12:995618-996514
29821,chr5:148997771-148999068
29822,chr2:70473281-70473717
29823,chr16:85839579-85840416
29824,chr11:9246155-9247105
29825,chr17:78803135-78804023
29826,chr18:63366900-63367788
29827,chr19:17807730-17808637
29828,chr3:53274864-53275767
29829,chr22:19576640-19577505
29830,chr12:48917723-48918559
29831,chr16:87953916-87954713
29832,chr22:48098060-48098928
29833,chr2:227871052-227872046
29834,chrX:86047031-86047948
29835,chrX:153947016-153947912
29836,chr18:48784934-48785833
29837,chr14:105060600-105061196
29838,chr14:70881554-70882326
29839,chr22:49870044-49870942
29840,chr3:71069627-71070458
29841,chr7:76153272-76154181
29842,chr3:72533305-72534142
29843,chr8:124640561-124641308
29844,chr13:24684550-24685069
29845,chr3:150599391-150600052
29846,chr16:81822890-81823819
29847,chr10:23331771-23332649
29848,chr12:128853018-128853828
29849,chr19:16847236-16848107
29850,chr4:88953219-88954075
29851,chr1:155860241-155861004
29852,chr3:10010764-10011666
29853,chr7:116683563-116684377
29854,chr12:1692725-1693578
29855,chr12:6723658-6724541
29856,chr22:39455967-39456781
29857,chr17:57987861-57988711
29858,chr5:69334532-69335400
29859,chr22:38824253-38825144
29860,chr17:1516325-1517235
29861,chr6:154252428-154253281
29862,chr13:98561136-98561959
29863,chr9:35748782-35749643
29864,chr18:44995995-44996844
29865,chr17:78089431-78090288
29866,chr12:119876916-119877804
29867,chr20:25042769-25043685
29868,chr8:143902250-143903147
29869,chr20:48706661-48707541
29870,chr15:67026126-67026880
29871,chr12:27009673-27010594
29872,chr3:12954853-12955767
29873,chr16:67504131-67505002
29874,chr2:213103879-213104703
29875,chr2:191645554-191646426
29876,chr5:151058681-151059277
29877,chr7:44294315-44295108
29878,chr2:230943329-230944214
29879,chr19:51367311-51368183
29880,chr17:35341240-35342157
29881,chr5:151086803-151087682
29882,chr8:100212740-100213593
29883,chr20:10350679-10351442
29884,chr13:26184422-26185230
29885,chr1:65147186-65148110
29886,chr2:223866066-223866747
29887,chr1:226736932-226737768
29888,chr1:1511564-1512446
29889,chr9:87951659-87952584
29890,chr17:60342154-60343042
29891,chr14:87995795-87996141
29892,chr1:207308280-207309162
29893,chr3:152376469-152377344
29894,chr17:38727991-38728847
29895,chr13:42392788-42393675
29896,chr10:71713652-71714119
29897,chr17:32140919-32141630
29898,chr1:35810895-35811779
29899,chr18:80262952-80263410
29900,chr22:20509103-20510005
29901,chr2:47057216-47058038
29902,chrX:39891575-39892421
29903,chr12:93060032-93060947
29904,chr3:153090823-153091702
29905,chr1:16217077-16217982
29906,chr1:89466205-89467105
29907,chr16:46961205-46962090
29908,chr10:132586037-132586875
29909,chr19:9862548-9863377
29910,chr1:36187834-36188721
29911,chr17:29568174-29568972
29912,chr12:40105614-40106400
29913,chr6:13331494-13332394
