Feature,Normalized.Dispersion
chr16:14192997-14193863,0.03523241862236685
chr16:14282472-14283359,-0.8937973077165617
chr16:14285371-14286249,-0.2292971776837762
chr16:14300569-14301420,-1.4890346068310718
chr16:14301890-14302569,0.9867440114637102
chr16:14302690-14303290,-1.4516978974544203
chr16:14309031-14309934,2.4418193220795246
chr16:14310591-14311389,0.3489124815608038
chr16:14345205-14346067,3.795488303529376
chr16:14354427-14355345,1.8176806379604784
chr16:14405608-14406424,-1.1031783701011926
chr16:14436277-14437218,2.572780638190583
chr16:14528866-14529872,1.0020182625629717
chr16:14559513-14560372,-0.4445806554388782
chr16:14629835-14630716,-0.3148267271157286
chr16:14632389-14633286,-0.8839988103453262
chr16:14633863-14634614,-0.8259001366246498
chr16:14672338-14673156,0.023956613551695666
chr16:14833190-14834067,-1.2177484985076579
chr16:14927730-14928640,11.032438795246819
chr16:14974591-14975495,-0.3202956597217223
chr16:15007017-15007909,1.7228859369272067
chr16:15013877-15014803,0.3628398863716851
chr16:15021880-15022770,-1.1418943515514446
chr16:15027283-15028127,0.6246399325077118
chr16:15041309-15042200,0.5363303941060628
chr16:15052467-15053283,-0.342126767559939
chr16:15055639-15056524,0.7903712330978455
chr16:15072105-15072992,3.4796008525812496
chr16:15093900-15094796,0.18692725108503716
chr16:15154446-15155353,0.36682625846325373
chr16:15395615-15396468,0.7355893431733019
chr16:15481817-15482761,-1.5243076226739334
chr16:15483646-15484528,1.2211917889676336
chr16:15492075-15492842,-0.7826390957001962
chr16:15506674-15507608,-0.8843196721232476
chr16:15509009-15509883,-0.08053206628517798
chr16:15522868-15523776,-0.8415215187935752
chr16:15563332-15564276,1.3484169477223664
chr16:15590618-15591510,-0.7680134312606464
chr16:15592192-15592894,-1.3303363340874403
chr16:15593133-15593928,1.6156119466339522
chr16:15607610-15608477,-1.581862932658753
chr16:15636232-15637117,-1.3956635263065924
chr16:15638840-15639744,6.593956667166256
chr16:15642739-15643609,-1.5722583745318417
chr16:15649799-15650649,-1.7077038411475878
chr16:15658891-15659813,-1.5452455140440402
chr16:15672585-15673483,3.4657654489714527
chr16:15681868-15682767,-1.2734219390245423
chr16:15704306-15705162,0.5966763702509005
chr16:15744483-15745389,0.320067319853662
chr16:15765661-15766565,-1.0391713082217982
chr16:15888226-15889120,1.5194065802015593
chr16:15897534-15898340,-0.9201210495259577
chr16:15907813-15908692,-1.3366946395128285
chr16:15912171-15913020,0.7409570111402783
chr16:15936502-15937448,-0.7690569584493161
chr16:15942765-15943701,1.1396453305688425
chr16:15949134-15950007,-0.12468550116409996
chr16:15960940-15961861,0.11748951702493463
chr16:15998137-15999061,-1.7258804994602617
chr16:16006971-16007469,-0.7309772741546475
chr16:16007584-16008247,5.183682340862599
chr16:16033121-16033972,-1.6879397039752468
chr16:16040837-16041754,-0.6033999868068768
chr16:16061803-16062717,41.168053713155444
chr16:16075620-16076539,-0.8222471854742956
chr16:16127351-16128209,0.5544906372080703
chr16:16187067-16187912,0.07558928229253399
chr16:16194681-16195548,22.072266324244946
chr16:16207342-16208136,1.8330227559982122
chr16:16213803-16214589,7.456766278634529
chr16:16232071-16232971,80.93364890063864
chr16:17013388-17014322,-1.1657223775444034
chr16:17026451-17027341,4.8021649073251
chr16:17062959-17063935,-1.0383006354924347
chr16:17070680-17071570,38.366683020028155
chr16:17154928-17155779,-1.1051405716741811
chr16:17163706-17164592,29.671034675944963
chr16:17171448-17172333,-0.2311939760312385
chr16:17173075-17173969,12.422618770296676
chr16:17194033-17194856,4.88854610304375
chr16:17211296-17212263,5.21551547183477
chr16:17212787-17213696,-0.5748892904868566
chr16:17222712-17223626,4.912775846992797
chr16:17224583-17225464,-0.8332051416818334
chr16:17237179-17237870,0.9350265614476055
chr16:17238185-17239110,2.0316535731649363
chr16:17258913-17259808,0.9970324350230592
chr16:17272852-17273760,6.492718177166761
chr16:17294584-17295347,-1.1879388369995094
chr16:17301401-17302305,1.539870604291086
chr16:17302792-17303541,1.8910460649190364
chr16:17305475-17306393,-0.5655882272683557
chr16:17321560-17322455,0.019578840964758353
chr16:17341710-17342440,-0.42734317171759556
chr16:17342894-17343540,-0.5601427316465502
chr16:17343656-17344275,-1.4294935225497871
chr16:17346723-17347578,-0.6559600022198616
chr16:17349906-17350924,-0.637987620404081
chr16:17359497-17360224,-0.5808472100163593
chr16:17360598-17361474,0.8108500457150756
chr16:17364041-17364949,-0.5975708752696223
chr16:17366736-17367593,-0.23884057230852784
chr16:17368580-17369221,-0.888237397186248
chr16:17369373-17370157,1.1517479027322373
chr16:17375541-17376422,1.8656786112157364
chr16:17377639-17378480,-0.04705179274998946
chr16:17380345-17381274,-0.7837329914170992
chr16:17382760-17383590,-0.7241427754439631
chr16:17396613-17397469,-0.10296641654200567
chr16:17408853-17409772,-0.538232051801478
chr16:17414202-17415098,-1.3559510273760171
chr16:17416344-17417237,2.6537280260131464
chr16:17439348-17440203,0.8129206621632745
chr16:17448799-17449741,-0.9938741118813029
chr16:17451582-17452453,-1.0519550438407694
chr16:17461947-17462836,2.4111796014099847
chr16:17470322-17471126,1.2959289722572365
chr16:17474235-17474918,-0.8616391912699911
chr16:17476427-17477330,-0.7905732642828867
chr16:17529756-17530629,-1.3989381763997908
chr16:17579085-17579977,-0.18228166359966883
chr16:17590877-17591789,0.11257074725025033
chr16:18561719-18562619,0.2536303147645679
chr16:18591709-18592584,-1.114749283838499
chr16:18759686-18760568,-0.20279499710863474
chr16:18766899-18767801,0.6596284887225262
chr16:18774389-18775283,-0.03281651450408381
chr16:18789892-18790776,-1.7394993062171686
chr16:18801209-18802104,5.718195865780252
chr16:18926112-18926957,-1.1682905733413682
chr16:18945857-18946766,-1.4455155079343096
chr16:18955594-18956475,-1.2557184764739537
chr16:18968896-18969889,0.9714112344470744
chr16:18983600-18984441,-0.382073518418545
chr16:19067269-19068195,0.17943630396103663
chr16:19071984-19072773,0.8780704565614339
chr16:19073213-19073995,0.6697389581111799
chr16:19086244-19087148,-0.7250622811434286
chr16:19094881-19095731,4.377052151392992
chr16:19107460-19108356,17.044532520131476
chr16:19113648-19114532,0.8585740905904238
chr16:19118716-19119616,-0.38157647550400137
chr16:19130789-19131659,1.3958079910158085
chr16:19136590-19137485,0.2875589117172979
chr16:19167370-19168236,0.06894058055656356
chr16:19168719-19169717,3.2158853606988207
chr16:19179598-19180480,1.9591834224430078
chr16:19183911-19184782,2.7367976850766698
chr16:19190193-19191026,-1.2134080732041561
chr16:19210243-19211088,14.559263702733823
chr16:19293901-19294802,6.308109882104745
chr16:19382905-19383837,-1.9538921192811807
chr16:19410260-19411153,-1.0371693364096302
chr16:19493376-19494372,1.2347415685539616
chr16:19496942-19497846,2.2590481665776347
chr16:19510714-19511556,0.09751495864532828
chr16:19513369-19514279,-0.5827525194738296
chr16:19521622-19522503,0.9686874775499653
chr16:19523492-19524340,0.7149219937212248
chr16:19555062-19555971,-0.8423599805573692
chr16:19559055-19559959,0.5302733245821692
chr16:19639770-19640626,-0.5727346236107975
chr16:19690942-19691878,-1.5671478273048367
chr16:19696142-19696974,28.971096623385197
chr16:19717796-19718710,0.06412676786827927
chr16:19804630-19805505,3.3001788557005116
chr16:19809001-19809857,0.5157745376067512
chr16:19884511-19885397,-0.47347068695341166
chr16:19885977-19886884,0.3084618602696305
chr16:19907224-19908092,-0.6355363352812912
chr16:20409716-20410625,-0.6550129503276719
chr16:20675613-20676467,0.15478382632296406
chr16:20691302-20692210,-0.877362581038467
chr16:20741270-20742070,-0.054814274578116544
chr16:20746872-20747763,-0.9677806641304285
chr16:20754175-20755039,-0.37696914132787923
chr16:20763390-20764297,-0.8810528596477926
chr16:20774540-20775396,-0.6343635870786137
chr16:20806159-20807058,1.8920148097018907
chr16:20844345-20845056,-0.8642260491031853
chr16:20849580-20850397,-0.6488871128458245
chr16:20874355-20875300,-0.3341919969485963
chr16:20900143-20901046,0.18697087017307756
chr16:20904207-20905117,1.16573076704999
chr16:20910478-20911380,1.0228375316212583
chr16:20944753-20945756,3.597458073482339
chr16:21083468-21084397,-1.1158786860469414
chr16:21115944-21116837,-0.8585453439842928
chr16:21158225-21159085,3.3663721142222234
chr16:21159472-21160094,-0.10730513097011123
chr16:21167557-21168439,-1.5059570000135367
chr16:21188411-21189321,-1.3722511964487425
chr16:21277847-21278717,-1.28446230457995
chr16:21283477-21284348,0.05469262928927504
chr16:21300360-21301205,11.950069043937317
chr16:21301417-21302207,0.3413308852191593
chr16:21356013-21356929,-0.9298714468141143
chr16:21358113-21359032,0.20470338026988072
chr16:21359829-21360744,2.3623521160762335
chr16:21363576-21364478,1.296782191588814
chr16:21367642-21368475,16.136733999929287
chr16:21501867-21502677,-0.7352370385623062
chr16:21506712-21507640,-1.3210387572790754
chr16:21519941-21520872,-1.061047154227942
chr16:21540810-21541646,-0.7976455323846179
chr16:21554508-21555412,2.260616552220563
chr16:21583719-21584624,48.59849302465418
chr16:21590184-21590996,5.883004270301816
chr16:21599081-21599938,1.7540715633674973
chr16:21608687-21609588,18.02298633117892
chr16:21611075-21611735,1.2870875831567166
chr16:21611852-21612362,0.46268980412577326
chr16:21618965-21619875,0.6367590463680816
chr16:21626366-21627286,54.4359201943654
chr16:21631694-21632579,-0.41432557652743984
chr16:21640383-21641271,1.286201043335608
chr16:21645113-21645985,-0.5857905184638532
chr16:21646910-21647809,-0.9182760539268663
chr16:21650291-21651293,4.952951591089289
chr16:21652281-21653179,0.46075399393474403
chr16:21653463-21654255,-0.3328876525740148
chr16:21656768-21657683,-1.748469357059602
chr16:21660982-21661851,0.9640273144042185
chr16:21663664-21664571,-0.4161283917989869
chr16:21703520-21704370,-1.070288770835598
chr16:21708224-21709113,-1.1104335640388279
chr16:21756207-21757124,-0.12576932127745022
chr16:21801659-21802547,110.99961945351542
chr16:21820042-21820935,-0.5743342786412081
chr16:21881755-21882659,-0.883285636641433
chr16:21934785-21935677,55.60554326950463
chr16:21950692-21951471,-0.695752183601476
chr16:21952697-21953563,-1.18567854876229
chr16:21994228-21995166,-0.12560944904028393
chr16:22000717-22001601,-0.8541499734430272
chr16:22007585-22008499,-1.1523889124073778
chr16:22034749-22035629,7.06368873566831
chr16:22077439-22078354,-1.0194185821602975
chr16:22162030-22162907,1.0340801690639632
chr16:22172017-22172817,-0.47050576596999416
chr16:22188295-22189083,-0.9604690379073595
chr16:22190436-22191237,13.22126889132641
chr16:22192192-22192872,0.037408004793398335
chr16:22195438-22196342,-1.0465768389162704
chr16:22199389-22200162,-0.8091673452139372
chr16:22205850-22206688,-0.00851660829974252
chr16:22206974-22207720,-0.9853516337676661
chr16:22217867-22218662,26.709298340631104
chr16:22240692-22241608,1.613911625301028
chr16:22296834-22297738,-0.9149738849556118
chr16:22298175-22298938,-0.4601928055344413
chr16:22300146-22301045,-1.3400660656925272
chr16:22318545-22319416,-0.10358358334097566
chr16:22321011-22321915,-0.7265955926146902
chr16:22335339-22336244,-0.4902946730970583
chr16:22353235-22354167,0.527991461182143
chr16:22357731-22358537,10.500883881623425
chr16:22369160-22370011,-0.9229612320353271
chr16:22374263-22375147,-1.549872496498489
chr16:22381118-22382012,-1.2457131924884588
chr16:22400796-22401624,2.2408850026075493
chr16:22436741-22437650,26.298390875553206
chr16:22572277-22573188,4.084598808059227
chr16:22787793-22788692,1.1979884726368057
chr16:23060343-23061185,1.4133520708151883
chr16:23064403-23065291,-0.9300884613076588
chr16:23149064-23149886,-0.4210035577351314
chr16:23182175-23183052,-0.7314270855673987
chr16:23434113-23434850,-0.8645012009535622
chr16:23435266-23436082,-0.44252150980644345
chr16:23452661-23453521,1.9089510763420359
chr16:23482579-23483396,-0.8794184530905216
chr16:23483551-23484316,2.218056707423417
chr16:23496641-23497482,0.6498758659164874
chr16:23504500-23505373,0.05365491793528212
chr16:23510035-23510919,-0.04586970496012818
chr16:23514469-23515373,5.644445286356782
chr16:23516493-23517398,-0.4239375310030889
chr16:23518243-23519089,17.53791555814543
chr16:23520799-23521521,1.118491810389331
chr16:23528598-23529498,2.213403472281794
chr16:23538276-23539198,2.7425021305525297
chr16:23557070-23557984,-0.4032703177045823
chr16:23570822-23571713,0.0478171663561319
chr16:23595908-23596801,29.39944675083142
chr16:23640911-23641820,-0.7597646716519343
chr16:23678333-23679235,-0.227878616570217
chr16:23698887-23699780,-0.884898725567498
chr16:23734849-23735803,0.24837515951629535
chr16:23788372-23789380,2.45830694355746
chr16:23801106-23801990,-0.022375351808312356
chr16:23803291-23804170,-0.8707638225605699
chr16:23806823-23807726,0.33724400250007797
chr16:23826296-23827174,1.375317788202148
chr16:23835479-23836362,1.5502009295677375
chr16:23836742-23837429,-0.8137528926157663
chr16:23841941-23842649,-0.9404006758256137
chr16:23847695-23848593,0.4284101952557299
chr16:23852896-23853792,-1.0562803829887406
chr16:23859597-23860387,2.630753777374344
chr16:23863400-23864312,-1.0316084669273575
chr16:23867783-23868492,-1.0629101351342432
chr16:23868894-23869749,2.0512209602222122
chr16:23877055-23877824,-0.2693766527749262
chr16:23881398-23882276,-1.0990890973110197
chr16:23896791-23897729,-0.17562701241873316
chr16:23907049-23907760,5.155068656750321
chr16:23914713-23915564,5.082223946143489
chr16:23923817-23924712,-1.6296542779626721
chr16:23948579-23949356,-0.3686700670551172
chr16:23949757-23950574,-0.9331357791721554
chr16:23952044-23952955,-0.7584532853753482
chr16:23959515-23959956,-1.2477606107331514
chr16:23960062-23960664,-0.6057864830798296
chr16:23966629-23967457,2.046847096844609
chr16:23968061-23968896,-0.6048753879538084
chr16:23987230-23988084,-0.5601309155931186
chr16:24010157-24011038,0.14960960201238377
chr16:24013932-24014819,-0.3442624435632073
chr16:24034912-24035818,-1.374440820530204
chr16:24036480-24037355,-0.8209586249397475
chr16:24041795-24042684,0.3925483036493563
chr16:24072492-24073401,-0.13576956802238757
chr16:24151235-24152352,2.093993551932861
chr16:24252810-24253706,5.230240970015063
chr16:24273253-24274112,46.03723613031217
chr16:24440077-24440997,8.845750671103204
chr16:24504459-24505372,-0.951248676516156
chr16:24516717-24517612,2.5951295882936805
chr16:24525024-24525912,-1.2546165747060325
chr16:24539073-24539951,-0.9660817146488646
chr16:24662698-24663544,1.7777397701973787
chr16:24729213-24730132,2.278662998773305
chr16:24838518-24839373,1.674900340452912
chr16:24896095-24897142,0.3498640292995096
chr16:25006307-25007177,0.5977316370925442
chr16:25009607-25010436,-0.08336609817730349
chr16:25014953-25015836,-0.5392941460410466
chr16:25018774-25019681,-1.7652992809667805
chr16:25031223-25032115,11.992910478234192
chr16:25049047-25049755,0.6905452816096003
chr16:25055340-25056250,-0.02382129748692398
chr16:25060686-25061582,1.8338083085149175
chr16:25066532-25067389,-0.24115923552500856
chr16:25073495-25074401,-0.9514097677466623
chr16:25093001-25093807,0.05027834307716535
chr16:25106624-25107473,0.11875242725434411
chr16:25111202-25112118,-1.2432547397498999
chr16:25126508-25127296,-0.6194701184736938
chr16:25224920-25225903,0.5852334437892684
chr16:25233418-25234342,0.024123705029064683
chr16:25257375-25258225,-0.3692373001398687
chr16:26597833-26598730,1.8973514037248198
chr16:27109430-27110310,0.8446199996682724
chr16:27113191-27114121,-1.30081019952094
chr16:27154709-27155610,-1.0979136850970315
chr16:27169390-27170296,1.4214657369533463
chr16:27173780-27174681,-1.100825047179447
chr16:27179239-27180135,2.046509864208535
chr16:27195743-27196641,1.4759162944267155
chr16:27199466-27200332,-0.7044706153886289
chr16:27203350-27204252,-0.6470292680189602
chr16:27230401-27231270,-0.9698572125238276
chr16:27231975-27232828,-0.8357149656812702
chr16:27235063-27235967,-0.5330995794576455
chr16:27237077-27238012,1.0493458319048026
chr16:27242633-27243526,-0.6898260481110392
chr16:27246973-27247855,5.003626808881736
chr16:27254082-27254987,3.526525802597931
chr16:27267013-27267627,0.907441103956208
chr16:27268353-27269258,-1.8394796603792098
chr16:27273690-27274511,0.09613122266976895
chr16:27280896-27281792,1.7778839629873902
chr16:27285696-27286431,6.327423656075605
chr16:27287654-27288516,2.5165018569704345
chr16:27299564-27300507,0.966504438941199
chr16:27304992-27305896,-0.7449146638599131
chr16:27313570-27314359,-0.42520526265003844
chr16:27318217-27319101,-0.8550326818587571
chr16:27326614-27327542,2.380946160524731
chr16:27331822-27332719,-1.0730073510303657
chr16:27341427-27342226,-0.19779962149498206
chr16:27346592-27347462,0.8650930854894681
chr16:27355391-27356282,-1.3655934349920889
chr16:27367439-27368388,0.13328957562387295
chr16:27372293-27373157,2.505746107493652
chr16:27374669-27375340,0.7779483345653772
chr16:27377378-27378282,-0.9300492093408405
chr16:27383580-27384446,0.6570953877281722
chr16:27398752-27399630,1.0195067629138033
chr16:27401724-27402646,29.543008203529617
chr16:27405812-27406683,5.180089808188836
chr16:27414634-27415523,-1.01074609738888
chr16:27426232-27427058,3.6010086502322545
chr16:27446453-27447329,0.24386213505223278
chr16:27449648-27450517,-1.277908293716
chr16:27451030-27451745,-0.07798833986459996
chr16:27456822-27457732,-0.014991206863058907
chr16:27463511-27464416,-0.7199421826686921
chr16:27549566-27550468,1.172325564226184
chr16:27566186-27567048,1.9621595271006569
chr16:27867334-27868205,0.6735079072881661
chr16:27972222-27973141,23.573255317454564
chr16:28070500-28071365,-0.6466776541051763
chr16:28110060-28110945,-1.28406786067656
chr16:28136843-28137706,-1.0485083946791098
chr16:28139243-28139987,-0.8570904399388762
chr16:28140784-28141636,-0.7270452513265618
chr16:28141848-28142560,0.6884012252611986
chr16:28148879-28149786,1.064269734220902
chr16:28157883-28158778,-0.726735377826709
chr16:28163870-28164531,1.116101571072525
chr16:28165425-28166271,3.314996498973471
chr16:28168757-28169650,-0.007156752632022421
chr16:28175045-28175840,20.22982920731883
chr16:28180693-28181584,-1.583326344076966
chr16:28181993-28182818,-0.5768645390266318
chr16:28186473-28187255,-1.279417862711647
chr16:28187410-28188030,0.8681341439009136
chr16:28188275-28189011,0.2241657294545129
chr16:28189198-28189930,-1.4056279247475505
chr16:28192869-28193785,20.223948159781255
chr16:28202148-28203029,4.7283458442852035
chr16:28211604-28212496,-1.491642478046783
chr16:28217851-28218734,0.7408718353547885
chr16:28277444-28278276,-1.5537452133580627
chr16:28291978-28292879,0.023626926849166067
chr16:28297578-28298420,21.81553815240734
chr16:28309628-28310542,-0.13267329018559865
chr16:28311794-28312675,-1.3810099175680197
chr16:28316803-28317698,-1.2066311562968097
chr16:28321553-28322364,-1.1238281194648647
chr16:28326584-28327551,16.245462983241616
chr16:28329942-28330843,1.0446808823184672
chr16:28491679-28492573,-0.837926035427317
chr16:28493872-28494745,-0.761442221185919
chr16:28506441-28507214,-0.6443898502583051
chr16:28507726-28508639,0.8506061243593862
chr16:28524269-28525270,2.227776353833752
chr16:28531851-28532725,-0.7033413802748765
chr16:28534260-28535161,7.341225355193953
chr16:28542730-28543631,69.32707670346005
chr16:28549063-28549940,15.124077934119695
chr16:28553642-28554575,2.3047425135404
chr16:28573805-28574308,0.6229140906094235
chr16:28597437-28598271,1.3928191383412716
chr16:28609272-28609697,-0.20998953885815363
chr16:28609804-28610510,-0.7650047026655884
chr16:28623038-28623904,-0.8315063520750982
chr16:28749808-28750704,0.4248597964851096
chr16:28801979-28802772,1.16239801483584
chr16:28803260-28804155,-1.3035841603181577
chr16:28822395-28823292,0.9824631748353038
chr16:28823809-28824668,-0.8548539027018057
chr16:28846015-28846930,-1.1982861277618617
chr16:28863136-28864042,0.456620419206262
chr16:28873307-28874163,3.6367062050128385
chr16:28879518-28880435,7.014603043397798
chr16:28924785-28925657,-0.9233780492957929
chr16:28930484-28931388,0.2893946865857735
chr16:28936230-28937129,-1.5475404431749
chr16:28945302-28946220,-0.2925329194096671
chr16:28950413-28951307,0.6597545475527895
chr16:28974303-28975206,-1.6251086511709643
chr16:28977544-28978441,-0.5293949300229224
chr16:28984554-28985469,-0.8192161766674109
chr16:28987600-28988499,-0.7059691128116454
chr16:29007746-29008572,-1.1192863470295271
chr16:29009088-29009970,-0.48231249828690004
chr16:29012754-29013652,0.24186239656097697
chr16:29013987-29014682,-0.3626635153173235
chr16:29023606-29024514,5.7697826626667235
chr16:29025078-29025934,-1.004907527470107
chr16:29028984-29029794,30.65312292023357
chr16:29074565-29075476,-0.4840561522879814
chr16:29081664-29082504,1.2609759239511946
chr16:29094342-29095224,0.4060734903826962
chr16:29107020-29107841,5.606270763528948
chr16:29115121-29116101,-1.057666658347077
chr16:29118247-29119127,0.3239516131384186
chr16:29125884-29126780,0.8216985718354515
chr16:29129385-29130242,-0.6132529444451942
chr16:29148674-29149550,-1.425725424435394
chr16:29154955-29155851,-0.5649826170203885
chr16:29156805-29157705,-0.5021107978040574
chr16:29173030-29173948,-0.35636657880994704
chr16:29184632-29185531,4.109466703584867
chr16:29204500-29205424,-1.138404036278719
chr16:29227719-29228711,0.9807956112838094
chr16:29248216-29249123,1.886032667109881
chr16:29264925-29265776,2.375324470991619
chr16:29284812-29285701,0.4471783175516404
chr16:29290582-29291488,1.4476141317042535
chr16:29299861-29300764,0.17600706803420071
chr16:29318408-29319293,-1.0387456116584035
chr16:29325903-29326813,-0.5056405213523247
chr16:29335103-29336002,0.27930307827913464
chr16:29337191-29338132,1.6450661493513936
chr16:29339035-29339956,-0.6374990155260616
chr16:29346714-29347581,0.3487202602862334
chr16:29381781-29382398,-0.18413002459525446
chr16:29382671-29383532,0.5390282047530096
chr16:29469357-29470264,0.09618284580920977
chr16:29584880-29585801,-1.4616697140202857
chr16:29594922-29595770,1.8449958217079776
chr16:29599881-29600777,1.2676243983120303
chr16:29613256-29614152,3.2670568936908135
chr16:29618161-29619121,1.8366345653865688
chr16:29620314-29621209,-1.4829166319124925
chr16:29626673-29627547,2.8145384919566574
chr16:29640692-29641421,0.10531113731391924
chr16:29641537-29642113,0.5154060109497929
chr16:29645223-29646035,10.677499593394762
chr16:29653195-29654060,0.25602370531466107
chr16:29654712-29655635,-0.8491626814853543
chr16:29662621-29663429,9.583912523934124
chr16:29666308-29667216,-0.8344635244585072
chr16:29675864-29676720,0.19374380726656382
chr16:29679444-29680287,-0.638499966731307
chr16:29686714-29687429,0.30154870879456386
chr16:29691660-29692570,-0.7987348639351958
chr16:29700238-29701061,-0.14986622627489027
chr16:29701773-29702596,-1.548111792385395
chr16:29710045-29710945,0.6458730287347341
chr16:29711378-29712213,-0.05613190684341784
chr16:29721320-29722155,1.3710607284939833
chr16:29738231-29739139,-1.0057933856951462
chr16:29745609-29746462,1.147600383422755
chr16:29754305-29755049,-0.5257979951633929
chr16:29756409-29757322,-0.8555002119779899
chr16:29783949-29784455,0.4952780963443608
chr16:29784793-29785653,-0.6944154420674417
chr16:29790161-29791071,-1.3016374422668249
chr16:29805268-29806064,0.1188133352394715
chr16:29807441-29808355,2.0678979199031478
chr16:29811010-29811840,-1.113746334069186
chr16:29812084-29812687,-0.30956872818802467
chr16:29815700-29816564,0.8897549930251797
chr16:29820102-29820888,7.369020152643418
chr16:29821026-29821761,1.2323354796934538
chr16:29826823-29827728,0.40256600268337844
chr16:29848268-29849156,28.924657001299604
chr16:29863014-29863870,0.44706659508393426
chr16:29876270-29877066,0.9292547729941244
chr16:29877264-29878148,-0.7228467130526617
chr16:29899781-29900682,2.8579594909120614
chr16:29925794-29926711,-1.5210123922144356
chr16:29959108-29959957,5.620679743268391
chr16:29961548-29962443,3.2087703564313146
chr16:29973261-29974174,-0.20317525703367542
chr16:29995708-29996478,-1.044938648015548
chr16:30010673-30011567,-0.18957225514968482
chr16:30021253-30022029,0.21715673907112484
chr16:30031935-30032731,4.1720374125890505
chr16:30040051-30040921,4.08193122062423
chr16:30052660-30053538,1.6922133087875582
chr16:30054823-30055697,1.609148160064633
chr16:30063648-30064392,-0.6514897001235055
chr16:30065003-30065955,0.9664070638548288
chr16:30068482-30069399,-0.8657387954137882
chr16:30075524-30076441,1.2938594281497633
chr16:30087018-30087909,-0.6578000580869744
chr16:30091618-30092400,6.411305425668016
chr16:30092527-30093304,-0.862892547802565
chr16:30095860-30096767,0.730383284759101
chr16:30122849-30123741,-0.11076131014008826
chr16:30130397-30131287,1.816708552853707
chr16:30136868-30137757,-0.09080232085249344
chr16:30139515-30140383,-0.4365096263525427
chr16:30142784-30143664,3.052688360710657
chr16:30146977-30147832,0.5320013874289325
chr16:30149289-30150186,-0.17987518176801168
chr16:30165947-30166836,3.2620444054624564
chr16:30176741-30177606,2.8321357766387845
chr16:30183370-30183746,-1.4709950738444206
chr16:30183837-30184312,-0.7952612040708954
chr16:30185517-30186404,-1.2904049563513014
chr16:30187047-30187923,17.64180068103921
chr16:30308345-30309183,-0.6272507579471162
chr16:30334736-30335602,-0.030203746630898184
chr16:30354932-30355806,-0.33768359436637757
chr16:30370314-30371237,-1.4736411592356018
chr16:30377739-30378660,0.718306165276914
chr16:30382180-30383070,0.564444530818297
chr16:30395039-30395955,0.8501419792086303
chr16:30400123-30400963,2.4596116106935972
chr16:30407001-30407921,-0.34269986294081195
chr16:30409170-30410068,0.7664840157640114
chr16:30417519-30418454,-0.14064441354557194
chr16:30429721-30430636,15.854914780099884
chr16:30445409-30446272,-0.6119483007955746
chr16:30449502-30450395,-0.03740685448341135
chr16:30450737-30451645,13.916577479032997
chr16:30458515-30459410,-0.07931421733825561
chr16:30461104-30461959,-1.4235768520326548
chr16:30465582-30466474,1.7609354604915062
chr16:30469139-30470008,-1.7417541772726584
chr16:30470679-30471506,-0.8642300362785593
chr16:30472179-30473070,10.489048137590498
chr16:30473574-30474348,-1.2688394997266412
chr16:30513011-30513915,0.14816547025870072
chr16:30527002-30527784,1.2960078697815263
chr16:30534494-30535310,-1.6443787837449946
chr16:30535793-30536371,2.2040255225902285
chr16:30545927-30546775,38.4963506969924
chr16:30551476-30552362,-0.5972332609746753
chr16:30558012-30558868,0.8921599918047931
chr16:30561098-30562023,-0.9616197578619727
chr16:30566954-30567489,4.1100237912522015
chr16:30567981-30568876,3.4428891304188487
chr16:30571578-30572444,0.37418178306321864
chr16:30585339-30586234,-1.0170283628590764
chr16:30597882-30598788,-0.7600018626652207
chr16:30601702-30602521,0.4612440437545771
chr16:30602649-30603400,4.490455670708154
chr16:30604907-30605675,-0.46843779873239205
chr16:30609958-30610783,-0.9261914457355817
chr16:30613476-30614337,-1.0266494862447721
chr16:30615085-30615981,3.739560111382386
chr16:30628475-30629387,0.3788069585683068
chr16:30633951-30634868,0.33755710060365596
chr16:30637655-30638549,-0.10224533411478492
chr16:30650139-30651004,-1.3941108476718893
chr16:30651336-30652021,-1.5658573911278604
chr16:30657872-30658660,-0.9443938734108974
chr16:30692376-30693114,-1.1171188937404888
chr16:30693631-30694538,-1.8632630763756783
chr16:30697914-30698770,1.5402211652683322
chr16:30713449-30714327,1.2592396775419576
chr16:30715431-30716229,0.9657207453181419
chr16:30724609-30725503,1.882593359087138
chr16:30728582-30729479,-0.7192123973450243
chr16:30747853-30748751,5.947198468213124
chr16:30758747-30759624,0.6114943003890031
chr16:30761777-30762682,-0.894696709372232
chr16:30767556-30768415,-1.0769832244637985
chr16:30775210-30776069,11.190364674700687
chr16:30786430-30787230,-0.707692058044071
chr16:30805263-30806115,2.400699299602784
chr16:30807998-30808882,-0.722457426963012
chr16:30814014-30814919,-0.159447334078405
chr16:30844473-30845356,-0.6411324492627644
chr16:30874925-30875815,-0.10951266678711127
chr16:30893705-30894603,3.485605338711578
chr16:30896710-30897604,0.451944446603083
chr16:30901903-30902828,2.3771814540328178
chr16:30903479-30904265,-1.6238056884719063
chr16:30922469-30923109,-0.9091205190783045
chr16:30927636-30928489,4.614142423659583
chr16:30934939-30935785,6.355676399310863
chr16:30941682-30942584,0.3662782571425567
chr16:30948681-30949563,7.23578272485746
chr16:30950004-30950739,0.2435548959331906
chr16:30953373-30954225,-0.7152439263140132
chr16:30957331-30958235,1.0317306141081557
